path,label
features\crying_0.npy,1
features\crying_1.npy,1
features\crying_10.npy,1
features\crying_100.npy,1
features\crying_101.npy,1
features\crying_102.npy,1
features\crying_103.npy,1
features\crying_104.npy,1
features\crying_105.npy,1
features\crying_106.npy,1
features\crying_107.npy,1
features\crying_11.npy,1
features\crying_12.npy,1
features\crying_13.npy,1
features\crying_14.npy,1
features\crying_15.npy,1
features\crying_16.npy,1
features\crying_17.npy,1
features\crying_18.npy,1
features\crying_19.npy,1
features\crying_2.npy,1
features\crying_20.npy,1
features\crying_21.npy,1
features\crying_22.npy,1
features\crying_23.npy,1
features\crying_24.npy,1
features\crying_25.npy,1
features\crying_26.npy,1
features\crying_27.npy,1
features\crying_28.npy,1
features\crying_29.npy,1
features\crying_3.npy,1
features\crying_30.npy,1
features\crying_31.npy,1
features\crying_32.npy,1
features\crying_33.npy,1
features\crying_34.npy,1
features\crying_35.npy,1
features\crying_36.npy,1
features\crying_37.npy,1
features\crying_38.npy,1
features\crying_39.npy,1
features\crying_4.npy,1
features\crying_40.npy,1
features\crying_41.npy,1
features\crying_42.npy,1
features\crying_43.npy,1
features\crying_44.npy,1
features\crying_45.npy,1
features\crying_46.npy,1
features\crying_47.npy,1
features\crying_48.npy,1
features\crying_49.npy,1
features\crying_5.npy,1
features\crying_50.npy,1
features\crying_51.npy,1
features\crying_52.npy,1
features\crying_53.npy,1
features\crying_54.npy,1
features\crying_55.npy,1
features\crying_56.npy,1
features\crying_57.npy,1
features\crying_58.npy,1
features\crying_59.npy,1
features\crying_6.npy,1
features\crying_60.npy,1
features\crying_61.npy,1
features\crying_62.npy,1
features\crying_63.npy,1
features\crying_64.npy,1
features\crying_65.npy,1
features\crying_66.npy,1
features\crying_67.npy,1
features\crying_68.npy,1
features\crying_69.npy,1
features\crying_7.npy,1
features\crying_70.npy,1
features\crying_71.npy,1
features\crying_72.npy,1
features\crying_73.npy,1
features\crying_74.npy,1
features\crying_75.npy,1
features\crying_76.npy,1
features\crying_77.npy,1
features\crying_78.npy,1
features\crying_79.npy,1
features\crying_8.npy,1
features\crying_80.npy,1
features\crying_81.npy,1
features\crying_82.npy,1
features\crying_83.npy,1
features\crying_84.npy,1
features\crying_85.npy,1
features\crying_86.npy,1
features\crying_87.npy,1
features\crying_88.npy,1
features\crying_89.npy,1
features\crying_9.npy,1
features\crying_90.npy,1
features\crying_91.npy,1
features\crying_92.npy,1
features\crying_93.npy,1
features\crying_94.npy,1
features\crying_95.npy,1
features\crying_96.npy,1
features\crying_97.npy,1
features\crying_98.npy,1
features\crying_99.npy,1
features\not_crying_108.npy,0
features\not_crying_109.npy,0
features\not_crying_110.npy,0
features\not_crying_111.npy,0
features\not_crying_112.npy,0
features\not_crying_113.npy,0
features\not_crying_114.npy,0
features\not_crying_115.npy,0
features\not_crying_116.npy,0
features\not_crying_117.npy,0
features\not_crying_118.npy,0
features\not_crying_119.npy,0
features\not_crying_120.npy,0
features\not_crying_121.npy,0
features\not_crying_122.npy,0
features\not_crying_123.npy,0
features\not_crying_124.npy,0
features\not_crying_125.npy,0
features\not_crying_126.npy,0
features\not_crying_127.npy,0
features\not_crying_128.npy,0
features\not_crying_129.npy,0
features\not_crying_130.npy,0
features\not_crying_131.npy,0
features\not_crying_132.npy,0
features\not_crying_133.npy,0
features\not_crying_134.npy,0
features\not_crying_135.npy,0
features\not_crying_136.npy,0
features\not_crying_137.npy,0
features\not_crying_138.npy,0
features\not_crying_139.npy,0
features\not_crying_140.npy,0
features\not_crying_141.npy,0
features\not_crying_142.npy,0
features\not_crying_143.npy,0
features\not_crying_144.npy,0
features\not_crying_145.npy,0
features\not_crying_146.npy,0
features\not_crying_147.npy,0
features\not_crying_148.npy,0
features\not_crying_149.npy,0
features\not_crying_150.npy,0
features\not_crying_151.npy,0
features\not_crying_152.npy,0
features\not_crying_153.npy,0
features\not_crying_154.npy,0
features\not_crying_155.npy,0
features\not_crying_156.npy,0
features\not_crying_157.npy,0
features\not_crying_158.npy,0
features\not_crying_159.npy,0
features\not_crying_160.npy,0
features\not_crying_161.npy,0
features\not_crying_162.npy,0
features\not_crying_163.npy,0
features\not_crying_164.npy,0
features\not_crying_165.npy,0
features\not_crying_166.npy,0
features\not_crying_167.npy,0
features\not_crying_168.npy,0
features\not_crying_169.npy,0
features\not_crying_170.npy,0
features\not_crying_171.npy,0
features\not_crying_172.npy,0
features\not_crying_173.npy,0
features\not_crying_174.npy,0
features\not_crying_175.npy,0
features\not_crying_176.npy,0
features\not_crying_177.npy,0
features\not_crying_178.npy,0
features\not_crying_179.npy,0
features\not_crying_180.npy,0
features\not_crying_181.npy,0
features\not_crying_182.npy,0
features\not_crying_183.npy,0
features\not_crying_184.npy,0
features\not_crying_185.npy,0
features\not_crying_186.npy,0
features\not_crying_187.npy,0
features\not_crying_188.npy,0
features\not_crying_189.npy,0
features\not_crying_190.npy,0
features\not_crying_191.npy,0
features\not_crying_192.npy,0
features\not_crying_193.npy,0
features\not_crying_194.npy,0
features\not_crying_195.npy,0
features\not_crying_196.npy,0
features\not_crying_197.npy,0
features\not_crying_198.npy,0
features\not_crying_199.npy,0
features\not_crying_200.npy,0
features\not_crying_201.npy,0
features\not_crying_202.npy,0
features\not_crying_203.npy,0
features\not_crying_204.npy,0
features\not_crying_205.npy,0
features\not_crying_206.npy,0
features\not_crying_207.npy,0
features\not_crying_208.npy,0
features\not_crying_209.npy,0
features\not_crying_210.npy,0
features\not_crying_211.npy,0
features\not_crying_212.npy,0
features\not_crying_213.npy,0
features\not_crying_214.npy,0
features\not_crying_215.npy,0
features\not_crying_216.npy,0
features\not_crying_217.npy,0
features\not_crying_218.npy,0
features\not_crying_219.npy,0
features\not_crying_220.npy,0
features\not_crying_221.npy,0
features\not_crying_222.npy,0
features\not_crying_223.npy,0
features\not_crying_224.npy,0
features\not_crying_225.npy,0
features\not_crying_226.npy,0
features\not_crying_227.npy,0
features\not_crying_228.npy,0
features\not_crying_229.npy,0
features\not_crying_230.npy,0
features\not_crying_231.npy,0
features\not_crying_232.npy,0
features\not_crying_233.npy,0
features\not_crying_234.npy,0
features\not_crying_235.npy,0
features\not_crying_236.npy,0
features\not_crying_237.npy,0
features\not_crying_238.npy,0
features\not_crying_239.npy,0
features\not_crying_240.npy,0
features\not_crying_241.npy,0
features\not_crying_242.npy,0
features\not_crying_243.npy,0
features\not_crying_244.npy,0
features\not_crying_245.npy,0
features\not_crying_246.npy,0
features\not_crying_247.npy,0
features\not_crying_248.npy,0
features\not_crying_249.npy,0
features\not_crying_250.npy,0
features\not_crying_251.npy,0
features\not_crying_252.npy,0
features\not_crying_253.npy,0
features\not_crying_254.npy,0
features\not_crying_255.npy,0
features\not_crying_256.npy,0
features\not_crying_257.npy,0
features\not_crying_258.npy,0
features\not_crying_259.npy,0
features\not_crying_260.npy,0
features\not_crying_261.npy,0
features\not_crying_262.npy,0
features\not_crying_263.npy,0
features\not_crying_264.npy,0
features\not_crying_265.npy,0
features\not_crying_266.npy,0
features\not_crying_267.npy,0
features\not_crying_268.npy,0
features\not_crying_269.npy,0
features\not_crying_270.npy,0
features\not_crying_271.npy,0
features\not_crying_272.npy,0
features\not_crying_273.npy,0
features\not_crying_274.npy,0
features\not_crying_275.npy,0
features\not_crying_276.npy,0
features\not_crying_277.npy,0
features\not_crying_278.npy,0
features\not_crying_279.npy,0
features\not_crying_280.npy,0
features\not_crying_281.npy,0
features\not_crying_282.npy,0
features\not_crying_283.npy,0
features\not_crying_284.npy,0
features\not_crying_285.npy,0
features\not_crying_286.npy,0
features\not_crying_287.npy,0
features\not_crying_288.npy,0
features\not_crying_289.npy,0
features\not_crying_290.npy,0
features\not_crying_291.npy,0
features\not_crying_292.npy,0
features\not_crying_293.npy,0
features\not_crying_294.npy,0
features\not_crying_295.npy,0
features\not_crying_296.npy,0
features\not_crying_297.npy,0
features\not_crying_298.npy,0
features\not_crying_299.npy,0
features\not_crying_300.npy,0
features\not_crying_301.npy,0
features\not_crying_302.npy,0
features\not_crying_303.npy,0
features\not_crying_304.npy,0
features\not_crying_305.npy,0
features\not_crying_306.npy,0
features\not_crying_307.npy,0
features\not_crying_308.npy,0
features\not_crying_309.npy,0
features\not_crying_310.npy,0
features\not_crying_311.npy,0
features\not_crying_312.npy,0
features\not_crying_313.npy,0
features\not_crying_314.npy,0
features\not_crying_315.npy,0
features\not_crying_316.npy,0
features\not_crying_317.npy,0
features\not_crying_318.npy,0
features\not_crying_319.npy,0
features\not_crying_320.npy,0
features\not_crying_321.npy,0
features\not_crying_322.npy,0
features\not_crying_323.npy,0
features\not_crying_324.npy,0
features\not_crying_325.npy,0
features\not_crying_326.npy,0
features\not_crying_327.npy,0
features\not_crying_328.npy,0
features\not_crying_329.npy,0
features\not_crying_330.npy,0
features\not_crying_331.npy,0
features\not_crying_332.npy,0
features\not_crying_333.npy,0
features\not_crying_334.npy,0
features\not_crying_335.npy,0
features\not_crying_336.npy,0
features\not_crying_337.npy,0
features\not_crying_338.npy,0
features\not_crying_339.npy,0
features\not_crying_340.npy,0
features\not_crying_341.npy,0
features\not_crying_342.npy,0
features\not_crying_343.npy,0
features\not_crying_344.npy,0
features\not_crying_345.npy,0
features\not_crying_346.npy,0
features\not_crying_347.npy,0
features\not_crying_348.npy,0
features\not_crying_349.npy,0
features\not_crying_350.npy,0
features\not_crying_351.npy,0
features\not_crying_352.npy,0
features\not_crying_353.npy,0
features\not_crying_354.npy,0
features\not_crying_355.npy,0
features\not_crying_356.npy,0
features\not_crying_357.npy,0
features\not_crying_358.npy,0
features\not_crying_359.npy,0
features\not_crying_360.npy,0
features\not_crying_361.npy,0
features\not_crying_362.npy,0
features\not_crying_363.npy,0
features\not_crying_364.npy,0
features\not_crying_365.npy,0
features\not_crying_366.npy,0
features\not_crying_367.npy,0
features\not_crying_368.npy,0
features\not_crying_369.npy,0
features\not_crying_370.npy,0
features\not_crying_371.npy,0
features\not_crying_372.npy,0
features\not_crying_373.npy,0
features\not_crying_374.npy,0
features\not_crying_375.npy,0
features\not_crying_376.npy,0
features\not_crying_377.npy,0
features\not_crying_378.npy,0
features\not_crying_379.npy,0
features\not_crying_380.npy,0
features\not_crying_381.npy,0
features\not_crying_382.npy,0
features\not_crying_383.npy,0
features\not_crying_384.npy,0
features\not_crying_385.npy,0
features\not_crying_386.npy,0
features\not_crying_387.npy,0
features\not_crying_388.npy,0
features\not_crying_389.npy,0
features\not_crying_390.npy,0
features\not_crying_391.npy,0
features\not_crying_392.npy,0
features\not_crying_393.npy,0
features\not_crying_394.npy,0
features\not_crying_395.npy,0
features\not_crying_396.npy,0
features\not_crying_397.npy,0
features\not_crying_398.npy,0
features\not_crying_399.npy,0
features\not_crying_400.npy,0
features\not_crying_401.npy,0
features\not_crying_402.npy,0
features\not_crying_403.npy,0
features\not_crying_404.npy,0
features\not_crying_405.npy,0
features\not_crying_406.npy,0
features\not_crying_407.npy,0
features\not_crying_408.npy,0
features\not_crying_409.npy,0
features\not_crying_410.npy,0
features\not_crying_411.npy,0
features\not_crying_412.npy,0
features\not_crying_413.npy,0
features\not_crying_414.npy,0
features\not_crying_415.npy,0
features\not_crying_416.npy,0
features\not_crying_417.npy,0
features\not_crying_418.npy,0
features\not_crying_419.npy,0
features\not_crying_420.npy,0
features\not_crying_421.npy,0
features\not_crying_422.npy,0
features\not_crying_423.npy,0
features\not_crying_424.npy,0
features\not_crying_425.npy,0
features\not_crying_426.npy,0
features\not_crying_427.npy,0
features\not_crying_428.npy,0
features\not_crying_429.npy,0
features\not_crying_430.npy,0
features\not_crying_431.npy,0
